Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1734358125,38,,Aggregated,20.100000,0.000000,210,400,510,640,1000,1400,1800,2400,4800,4800,4800,775,0,210.0,395.40452739999546,1.3053130001026148,4797.916889000135,22.0
1734358126,39,,Aggregated,20.300000,0.000000,210,400,510,620,1000,1400,1800,2400,4800,4800,4800,787,0,210.0,397.14348582337584,1.3053130001026148,4797.916889000135,22.0
1734358127,40,,Aggregated,19.500000,0.000000,210,400,590,690,1100,1400,1800,2400,4800,4800,4800,806,0,210.0,409.87383760297405,1.3053130001026148,4797.916889000135,22.0
1734358128,41,,Aggregated,20.500000,0.000000,210,400,600,700,1100,1500,1900,2500,4800,4800,4800,835,0,210.0,427.75878934131447,1.3053130001026148,4797.916889000135,22.0
1734358129,42,,Aggregated,20.000000,0.000000,210,400,600,700,1200,1500,2200,2700,4800,4800,4800,860,0,210.0,434.56893561743874,1.3053130001026148,4797.916889000135,22.0
1734358130,42,,Aggregated,19.000000,0.000000,220,400,600,700,1200,1500,2300,2800,4800,4800,4800,880,0,220.0,446.253760047724,1.3053130001026148,4797.916889000135,22.0
1734358131,43,,Aggregated,20.000000,0.000000,260,410,610,710,1200,1500,2200,2700,4800,4800,4800,904,0,230.0,455.3695064247761,1.3053130001026148,4797.916889000135,22.0
1734358132,44,,Aggregated,20.400000,0.000000,270,480,610,720,1200,1500,2300,2700,4800,4800,4800,919,0,270.0,459.86169063002865,1.3053130001026148,4797.916889000135,22.0
1734358133,45,,Aggregated,19.800000,0.000000,280,490,690,800,1200,1600,2400,2900,4800,4800,4800,951,0,280.0,483.0796673017846,1.3053130001026148,4797.916889000135,22.0
1734358134,45,,Aggregated,20.800000,0.000000,290,490,680,790,1200,1600,2400,2900,4800,4800,4800,976,0,280.0,480.4209823206935,1.3053130001026148,4797.916889000135,22.0
1734358135,46,,Aggregated,20.500000,0.000000,290,490,690,800,1200,1600,2400,2900,4800,4800,4800,999,0,290.0,483.6184467607567,1.3053130001026148,4797.916889000135,22.0
1734358136,47,,Aggregated,22.100000,0.000000,290,500,700,800,1200,1700,2400,2900,4500,4800,4800,1027,0,290.0,495.35582120739605,1.3053130001026148,4797.916889000135,22.0
1734358137,48,,Aggregated,23.100000,0.000000,290,500,700,800,1300,1700,2400,2900,4500,4800,4800,1047,0,290.0,496.09652650238434,1.3053130001026148,4797.916889000135,22.0
1734358138,49,,Aggregated,22.400000,0.000000,300,500,700,800,1300,1800,2500,3000,4500,4800,4800,1071,0,300.0,507.2902620149361,1.3053130001026148,4797.916889000135,22.0
1734358139,49,,Aggregated,24.000000,0.000000,300,500,700,800,1300,1800,2500,3300,4500,4800,4800,1094,0,300.0,519.2399273638003,1.3053130001026148,4797.916889000135,22.0
1734358140,50,,Aggregated,24.100000,0.000000,300,500,700,820,1400,1900,2600,3300,4800,5100,5100,1115,0,300.0,528.6818067192805,1.3053130001026148,5098.636116999842,22.0
1734358141,51,,Aggregated,23.600000,0.000000,300,500,700,890,1400,1900,2900,3600,5100,7100,7100,1141,0,300.0,547.8017591673946,1.3053130001026148,7090.694285000154,22.0
